,datetime,latitude,longitude,location_id,location_name,location_type,units,Alexandrium_catenella,Dinophysis_acuminata,Dinophysis_norvegica,Karenia,Margalefidinium,Mesodinium,Pseudo-nitzschia,Tripos_furca,Tripos_fusus,Tripos_muelleri
12269,2025-08-02,42.977,-70.394,drtuq,Grid_drtuq,Grid_Cell,cells/L,0.0,0.0,0.0,5816.0,0.0,0.0,0.0,0.0,0.0,0.0
12270,2025-08-02,42.979,-70.359,drtuw,Grid_drtuw,Grid_Cell,cells/L,0.0,0.0,0.0,4016.0,0.0,0.0,0.0,0.0,0.0,0.0
12271,2025-08-02,42.988,-70.391,drtuw,Grid_drtuw,Grid_Cell,cells/L,0.0,0.0,0.0,4016.0,0.0,0.0,0.0,0.0,0.0,0.0
12272,2025-08-02,43.022,-70.375,drtuw,Grid_drtuw,Grid_Cell,cells/L,0.0,0.0,0.0,4016.0,0.0,0.0,0.0,0.0,0.0,0.0
12273,2025-08-02,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,627.2666666666667,9.466666666666667,47.4,2056.5666666666666,28.1,2274.266666666667,0.0,9.7,0.0
12274,2025-08-02,44.440057,-68.204459,drzky,Grid_drzky,Grid_Cell,cells/L,0.0,353.96,0.0,405.96,1098.64,967.28,3344.16,0.0,0.0,0.0
12275,2025-08-03,42.959,-70.35,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.517241379310345,0.0,4032.448275862069,0.0,83.41379310344827,0.0,0.0,0.0,0.0
12276,2025-08-03,42.959,-70.349,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.517241379310345,0.0,4032.448275862069,0.0,83.41379310344827,0.0,0.0,0.0,0.0
12277,2025-08-03,42.959,-70.348,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.517241379310345,0.0,4032.448275862069,0.0,83.41379310344827,0.0,0.0,0.0,0.0
12278,2025-08-03,42.959,-70.347,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.517241379310345,0.0,4032.448275862069,0.0,83.41379310344827,0.0,0.0,0.0,0.0
12279,2025-08-03,42.96,-70.352,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.517241379310345,0.0,4032.448275862069,0.0,83.41379310344827,0.0,0.0,0.0,0.0
12280,2025-08-03,42.96,-70.35,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.517241379310345,0.0,4032.448275862069,0.0,83.41379310344827,0.0,0.0,0.0,0.0
12281,2025-08-03,42.96,-70.349,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.517241379310345,0.0,4032.448275862069,0.0,83.41379310344827,0.0,0.0,0.0,0.0
12282,2025-08-03,42.96,-70.348,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.517241379310345,0.0,4032.448275862069,0.0,83.41379310344827,0.0,0.0,0.0,0.0
12283,2025-08-03,42.96,-70.347,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.517241379310345,0.0,4032.448275862069,0.0,83.41379310344827,0.0,0.0,0.0,0.0
12284,2025-08-03,42.96,-70.346,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.517241379310345,0.0,4032.448275862069,0.0,83.41379310344827,0.0,0.0,0.0,0.0
12285,2025-08-03,42.961,-70.349,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.517241379310345,0.0,4032.448275862069,0.0,83.41379310344827,0.0,0.0,0.0,0.0
12286,2025-08-03,42.961,-70.348,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.517241379310345,0.0,4032.448275862069,0.0,83.41379310344827,0.0,0.0,0.0,0.0
12287,2025-08-03,42.961,-70.347,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.517241379310345,0.0,4032.448275862069,0.0,83.41379310344827,0.0,0.0,0.0,0.0
12288,2025-08-03,42.962,-70.351,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.517241379310345,0.0,4032.448275862069,0.0,83.41379310344827,0.0,0.0,0.0,0.0
12289,2025-08-03,42.968,-70.355,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.517241379310345,0.0,4032.448275862069,0.0,83.41379310344827,0.0,0.0,0.0,0.0
12290,2025-08-03,42.973,-70.352,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.517241379310345,0.0,4032.448275862069,0.0,83.41379310344827,0.0,0.0,0.0,0.0
12291,2025-08-03,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,704.7,0.0,53.833333333333336,2046.7333333333333,45.36666666666667,1933.9666666666667,0.0,0.0,0.0
12292,2025-08-03,44.440057,-68.204459,drzky,Grid_drzky,Grid_Cell,cells/L,0.0,741.5666666666667,25.933333333333334,432.53333333333336,1115.4666666666667,1313.9333333333334,1680.8333333333333,0.0,0.0,0.0
12293,2025-08-04,41.836,-69.971,drqnp,Grid_drqnp,Grid_Cell,cells/L,0.0,276.5625,0.0,162.9375,2520.5,1209.75,966.6875,0.0,0.0,0.0
12294,2025-08-04,42.959,-70.35,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,8.5,0.0,5973.035714285715,7.892857142857143,269.2142857142857,0.0,0.0,0.0,0.0
12295,2025-08-04,42.959,-70.349,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,8.5,0.0,5973.035714285715,7.892857142857143,269.2142857142857,0.0,0.0,0.0,0.0
12296,2025-08-04,42.959,-70.348,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,8.5,0.0,5973.035714285715,7.892857142857143,269.2142857142857,0.0,0.0,0.0,0.0
12297,2025-08-04,42.959,-70.347,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,8.5,0.0,5973.035714285715,7.892857142857143,269.2142857142857,0.0,0.0,0.0,0.0
12298,2025-08-04,42.96,-70.352,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,8.5,0.0,5973.035714285715,7.892857142857143,269.2142857142857,0.0,0.0,0.0,0.0
12299,2025-08-04,42.96,-70.35,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,8.5,0.0,5973.035714285715,7.892857142857143,269.2142857142857,0.0,0.0,0.0,0.0
12300,2025-08-04,42.96,-70.349,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,8.5,0.0,5973.035714285715,7.892857142857143,269.2142857142857,0.0,0.0,0.0,0.0
12301,2025-08-04,42.96,-70.348,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,8.5,0.0,5973.035714285715,7.892857142857143,269.2142857142857,0.0,0.0,0.0,0.0
12302,2025-08-04,42.96,-70.347,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,8.5,0.0,5973.035714285715,7.892857142857143,269.2142857142857,0.0,0.0,0.0,0.0
12303,2025-08-04,42.96,-70.346,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,8.5,0.0,5973.035714285715,7.892857142857143,269.2142857142857,0.0,0.0,0.0,0.0
12304,2025-08-04,42.961,-70.349,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,8.5,0.0,5973.035714285715,7.892857142857143,269.2142857142857,0.0,0.0,0.0,0.0
12305,2025-08-04,42.961,-70.348,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,8.5,0.0,5973.035714285715,7.892857142857143,269.2142857142857,0.0,0.0,0.0,0.0
12306,2025-08-04,42.961,-70.347,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,8.5,0.0,5973.035714285715,7.892857142857143,269.2142857142857,0.0,0.0,0.0,0.0
12307,2025-08-04,42.962,-70.351,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,8.5,0.0,5973.035714285715,7.892857142857143,269.2142857142857,0.0,0.0,0.0,0.0
12308,2025-08-04,42.968,-70.355,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,8.5,0.0,5973.035714285715,7.892857142857143,269.2142857142857,0.0,0.0,0.0,0.0
12309,2025-08-04,42.973,-70.352,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,8.5,0.0,5973.035714285715,7.892857142857143,269.2142857142857,0.0,0.0,0.0,0.0
12310,2025-08-04,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,648.4666666666667,0.0,53.9,2885.1,9.1,2093.633333333333,0.0,0.0,0.0
12311,2025-08-04,44.440057,-68.204459,drzky,Grid_drzky,Grid_Cell,cells/L,0.0,987.5333333333333,8.666666666666666,963.0666666666667,1429.4333333333334,1078.6333333333334,1710.4666666666667,0.0,0.0,0.0
12312,2025-08-05,41.836,-69.971,drqnp,Grid_drqnp,Grid_Cell,cells/L,0.0,953.9545454545455,0.0,566.2727272727273,7425.454545454545,2180.590909090909,996.3636363636364,0.0,0.0,0.0
12313,2025-08-05,42.959,-70.35,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,47.793103448275865,0.0,6555.103448275862,0.0,193.6206896551724,7.758620689655173,0.0,0.0,0.0
12314,2025-08-05,42.959,-70.349,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,47.793103448275865,0.0,6555.103448275862,0.0,193.6206896551724,7.758620689655173,0.0,0.0,0.0
12315,2025-08-05,42.959,-70.348,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,47.793103448275865,0.0,6555.103448275862,0.0,193.6206896551724,7.758620689655173,0.0,0.0,0.0
12316,2025-08-05,42.959,-70.347,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,47.793103448275865,0.0,6555.103448275862,0.0,193.6206896551724,7.758620689655173,0.0,0.0,0.0
12317,2025-08-05,42.96,-70.352,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,47.793103448275865,0.0,6555.103448275862,0.0,193.6206896551724,7.758620689655173,0.0,0.0,0.0
12318,2025-08-05,42.96,-70.35,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,47.793103448275865,0.0,6555.103448275862,0.0,193.6206896551724,7.758620689655173,0.0,0.0,0.0
12319,2025-08-05,42.96,-70.349,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,47.793103448275865,0.0,6555.103448275862,0.0,193.6206896551724,7.758620689655173,0.0,0.0,0.0
12320,2025-08-05,42.96,-70.348,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,47.793103448275865,0.0,6555.103448275862,0.0,193.6206896551724,7.758620689655173,0.0,0.0,0.0
12321,2025-08-05,42.96,-70.347,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,47.793103448275865,0.0,6555.103448275862,0.0,193.6206896551724,7.758620689655173,0.0,0.0,0.0
12322,2025-08-05,42.96,-70.346,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,47.793103448275865,0.0,6555.103448275862,0.0,193.6206896551724,7.758620689655173,0.0,0.0,0.0
12323,2025-08-05,42.961,-70.349,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,47.793103448275865,0.0,6555.103448275862,0.0,193.6206896551724,7.758620689655173,0.0,0.0,0.0
12324,2025-08-05,42.961,-70.348,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,47.793103448275865,0.0,6555.103448275862,0.0,193.6206896551724,7.758620689655173,0.0,0.0,0.0
12325,2025-08-05,42.961,-70.347,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,47.793103448275865,0.0,6555.103448275862,0.0,193.6206896551724,7.758620689655173,0.0,0.0,0.0
12326,2025-08-05,42.962,-70.351,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,47.793103448275865,0.0,6555.103448275862,0.0,193.6206896551724,7.758620689655173,0.0,0.0,0.0
12327,2025-08-05,42.968,-70.355,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,47.793103448275865,0.0,6555.103448275862,0.0,193.6206896551724,7.758620689655173,0.0,0.0,0.0
12328,2025-08-05,42.973,-70.352,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,47.793103448275865,0.0,6555.103448275862,0.0,193.6206896551724,7.758620689655173,0.0,0.0,0.0
12329,2025-08-05,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,443.23333333333335,0.0,63.4,2821.133333333333,27.233333333333334,1600.1,0.0,0.0,0.0
12330,2025-08-05,44.440057,-68.204459,drzky,Grid_drzky,Grid_Cell,cells/L,9.366666666666667,1209.0666666666666,27.333333333333332,1542.6666666666667,1702.0333333333333,1177.6666666666667,1734.9666666666667,0.0,0.0,0.0
12331,2025-08-06,41.836,-69.971,drqnp,Grid_drqnp,Grid_Cell,cells/L,0.0,1637.625,0.0,43.25,11601.125,2587.25,1297.5,0.0,0.0,0.0
12332,2025-08-06,42.959,-70.35,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,15.068965517241379,0.0,4937.482758620689,0.0,69.79310344827586,0.0,0.0,0.0,0.0
12333,2025-08-06,42.959,-70.349,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,15.068965517241379,0.0,4937.482758620689,0.0,69.79310344827586,0.0,0.0,0.0,0.0
12334,2025-08-06,42.959,-70.348,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,15.068965517241379,0.0,4937.482758620689,0.0,69.79310344827586,0.0,0.0,0.0,0.0
12335,2025-08-06,42.959,-70.347,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,15.068965517241379,0.0,4937.482758620689,0.0,69.79310344827586,0.0,0.0,0.0,0.0
12336,2025-08-06,42.96,-70.352,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,15.068965517241379,0.0,4937.482758620689,0.0,69.79310344827586,0.0,0.0,0.0,0.0
12337,2025-08-06,42.96,-70.35,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,15.068965517241379,0.0,4937.482758620689,0.0,69.79310344827586,0.0,0.0,0.0,0.0
12338,2025-08-06,42.96,-70.349,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,15.068965517241379,0.0,4937.482758620689,0.0,69.79310344827586,0.0,0.0,0.0,0.0
12339,2025-08-06,42.96,-70.348,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,15.068965517241379,0.0,4937.482758620689,0.0,69.79310344827586,0.0,0.0,0.0,0.0
12340,2025-08-06,42.96,-70.347,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,15.068965517241379,0.0,4937.482758620689,0.0,69.79310344827586,0.0,0.0,0.0,0.0
12341,2025-08-06,42.96,-70.346,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,15.068965517241379,0.0,4937.482758620689,0.0,69.79310344827586,0.0,0.0,0.0,0.0
12342,2025-08-06,42.961,-70.349,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,15.068965517241379,0.0,4937.482758620689,0.0,69.79310344827586,0.0,0.0,0.0,0.0
12343,2025-08-06,42.961,-70.348,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,15.068965517241379,0.0,4937.482758620689,0.0,69.79310344827586,0.0,0.0,0.0,0.0
12344,2025-08-06,42.961,-70.347,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,15.068965517241379,0.0,4937.482758620689,0.0,69.79310344827586,0.0,0.0,0.0,0.0
12345,2025-08-06,42.962,-70.351,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,15.068965517241379,0.0,4937.482758620689,0.0,69.79310344827586,0.0,0.0,0.0,0.0
12346,2025-08-06,42.968,-70.355,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,15.068965517241379,0.0,4937.482758620689,0.0,69.79310344827586,0.0,0.0,0.0,0.0
12347,2025-08-06,42.973,-70.352,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,15.068965517241379,0.0,4937.482758620689,0.0,69.79310344827586,0.0,0.0,0.0,0.0
12348,2025-08-06,43.781561,-69.975336,dry30,Grid_dry30,Grid_Cell,cells/L,0.0,427.5,27.033333333333335,44.9,4112.233333333334,75.76666666666667,1778.6,0.0,0.0,0.0
12349,2025-08-06,44.440057,-68.204459,drzky,Grid_drzky,Grid_Cell,cells/L,0.0,1485.6785714285713,35.857142857142854,3456.464285714286,1254.892857142857,1050.642857142857,1386.392857142857,0.0,0.0,0.0
12350,2025-08-07,41.836,-69.971,drqnp,Grid_drqnp,Grid_Cell,cells/L,0.0,1294.1333333333334,0.0,421.3,15568.733333333334,2495.1666666666665,708.4666666666667,0.0,0.0,0.0
12351,2025-08-07,42.959,-70.35,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.620689655172414,0.0,3517.1724137931033,0.0,150.20689655172413,7.551724137931035,0.0,0.0,0.0
12352,2025-08-07,42.959,-70.349,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.620689655172414,0.0,3517.1724137931033,0.0,150.20689655172413,7.551724137931035,0.0,0.0,0.0
12353,2025-08-07,42.959,-70.348,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.620689655172414,0.0,3517.1724137931033,0.0,150.20689655172413,7.551724137931035,0.0,0.0,0.0
12354,2025-08-07,42.959,-70.347,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.620689655172414,0.0,3517.1724137931033,0.0,150.20689655172413,7.551724137931035,0.0,0.0,0.0
12355,2025-08-07,42.96,-70.352,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.620689655172414,0.0,3517.1724137931033,0.0,150.20689655172413,7.551724137931035,0.0,0.0,0.0
12356,2025-08-07,42.96,-70.35,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.620689655172414,0.0,3517.1724137931033,0.0,150.20689655172413,7.551724137931035,0.0,0.0,0.0
12357,2025-08-07,42.96,-70.349,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.620689655172414,0.0,3517.1724137931033,0.0,150.20689655172413,7.551724137931035,0.0,0.0,0.0
12358,2025-08-07,42.96,-70.348,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.620689655172414,0.0,3517.1724137931033,0.0,150.20689655172413,7.551724137931035,0.0,0.0,0.0
12359,2025-08-07,42.96,-70.347,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.620689655172414,0.0,3517.1724137931033,0.0,150.20689655172413,7.551724137931035,0.0,0.0,0.0
12360,2025-08-07,42.96,-70.346,drtur,Grid_drtur,Grid_Cell,cells/L,0.0,7.620689655172414,0.0,3517.1724137931033,0.0,150.20689655172413,7.551724137931035,0.0,0.0,0.0
